questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
NYSEDREGENTS_2006_8_45,45,1,4,1,1,NYSEDREGENTS,8,2006,"A student wanted to study the amount of mold growing on pizza at different temperatures. In the experiment, the student set up four identical pans of pizza. Each pan contained the same amount of pizza. The temperatures and light conditions are shown in the data table below. {img:images/NYSEDREGENTS/2006_8th_Grade/36.PNG} One error made in setting up the experiment was that the four pans of pizza (1) were at different temperatures (2) were different sizes (3) had different ingredients (4) received different amounts of light",,Train
NYSEDREGENTS_2006_8_7,7,1,1,1,1,NYSEDREGENTS,8,2006,The diagram below shows tilted rock layers. The dashed lines represent missing parts of the rock layers. {img:images/NYSEDREGENTS/2006_8th_Grade/03.PNG} Which process is most likely responsible for the removal of the missing parts of the rock layers? (1) erosion (2) deposition (3) earthquakes (4) faulting,,Train
NYSEDREGENTS_2006_8_8,8,1,1,1,1,NYSEDREGENTS,8,2006,"Base your answers on the diagram below, which shows a model of Earth's interior. {img:images/NYSEDREGENTS/2006_8th_Grade/04.PNG} What information did scientists study in order to develop this model? (1) recordings of earthquake waves (2) locations of recent volcanic activity (3) core samples from seafloor drillings (4) fossils found in rocks",,Train
NYSEDREGENTS_2006_8_9,9,1,2,1,1,NYSEDREGENTS,8,2006,"Base your answers on the diagram below, which shows a model of Earth's interior. {img:images/NYSEDREGENTS/2006_8th_Grade/04.PNG} Many scientists believe that crustal plate movement occurs because of convection cells contained in Earth's (1) crust (2) mantle (3) outer core (4) inner core",,Train
NYSEDREGENTS_2007_8_1,1,1,3,1,1,NYSEDREGENTS,8,2007,Three different human cells are shown below. {img:images/NYSEDREGENTS/2007_8th_Grade/01.PNG} Which process occurs in all of these cells? (1) metamorphosis (2) locomotion (3) reproduction (4) photosynthesis,,Train
NYSEDREGENTS_2007_8_11,11,1,3,1,1,NYSEDREGENTS,8,2007,The diagram below shows information about the reproduction and development of a rabbit. {img:images/NYSEDREGENTS/2007_8th_Grade/03.PNG} Which letter in the diagram represents fertilization? (1) A (2) B (3) C (4) D,,Train
NYSEDREGENTS_2007_8_14,14,1,3,1,1,NYSEDREGENTS,8,2007,Base your answers on the diagram below and on your knowledge of science. The diagram shows the life cycle of the common housefly. {img:images/NYSEDREGENTS/2007_8th_Grade/04.PNG} Which process is shown by this diagram? (1) competition (2) metabolism (3) metamorphosis (4) migration,,Train
NYSEDREGENTS_2007_8_15,15,1,1,1,1,NYSEDREGENTS,8,2007,Base your answers on the diagram below and on your knowledge of science. The diagram shows the life cycle of the common housefly. {img:images/NYSEDREGENTS/2007_8th_Grade/04.PNG} A life cycle is best described as the (1) series of changes in the development of an organism (2) movement of an organism from place to place (3) ability of an organism to adapt to its environment (4) flow of energy through an organism's community,,Train
NYSEDREGENTS_2007_8_16,16,1,4,1,1,NYSEDREGENTS,8,2007,The diagram below shows a deer and green plants. {img:images/NYSEDREGENTS/2007_8th_Grade/05.PNG} Which statement best describes the relationship between the deer and the plants? (1) The deer supplies food and oxygen to the green plants. (2) The deer supplies food and carbon dioxide to the green plants. (3) The green plants supply food and carbon dioxide to the deer. (4) The green plants supply food and oxygen to the deer.,,Train
NYSEDREGENTS_2007_8_17,17,1,4,1,1,NYSEDREGENTS,8,2007,The table below shows the deer population in Arizona for a 30-year period. {img:images/NYSEDREGENTS/2007_8th_Grade/06.PNG} What is the most likely reason that the deer population decreased from 1920 to 1935? (1) There was less air pollution. (2) More water was available. (3) Fewer hunting licenses were issued. (4) There was increased competition for food.,,Train
NYSEDREGENTS_2007_8_24,24,1,4,1,1,NYSEDREGENTS,8,2007,The illustration below shows the Moon orbiting Earth and Earth orbiting the Sun. {img:images/NYSEDREGENTS/2007_8th_Grade/07.PNG} Which force is responsible for these orbiting motions? (1) friction (2) electricity (3) magnetism (4) gravity,,Train
NYSEDREGENTS_2007_8_34,34,1,4,1,1,NYSEDREGENTS,8,2007,The diagram below shows a student using a spring scale to pull a wooden block up a ramp that is resting on a stack of books. {img:images/NYSEDREGENTS/2007_8th_Grade/08.PNG} Which change would require more force to pull the wooden block up the ramp? (1) Have the student use two hands. (2) Reduce the mass of the wooden block. (3) Restack the books so the thinnest book is on the bottom. (4) Glue sandpaper to the surface of the ramp.,,Train
NYSEDREGENTS_2007_8_35,35,1,1,1,1,NYSEDREGENTS,8,2007,"The diagram below shows a bar magnet. Points A, B, C, and D are locations on the magnet. {img:images/NYSEDREGENTS/2007_8th_Grade/09.PNG} Which position on the bar magnet would have the strongest attraction to the north pole of another bar magnet? (1) A (2) B (3) C (4) D",,Train
NYSEDREGENTS_2007_8_37,37,1,2,1,1,NYSEDREGENTS,8,2007,The diagram below shows a Bunsen burner heating a beaker of water on a beaker stand. The arrows represent the transfer of heat energy in the water. {img:images/NYSEDREGENTS/2007_8th_Grade/10.PNG} Which process is primarily responsible for the transfer of heat indicated by the arrows in the beaker of water? (1) conduction (2) convection (3) radiation (4) condensation,,Train
NYSEDREGENTS_2007_8_38,38,1,2,1,1,NYSEDREGENTS,8,2007,Which object represents a simple machine? (1) {img:images/NYSEDREGENTS/2007_8th_Grade/11.PNG} (2) {img:images/NYSEDREGENTS/2007_8th_Grade/12.PNG} (3) {img:images/NYSEDREGENTS/2007_8th_Grade/13.PNG} (4) {img:images/NYSEDREGENTS/2007_8th_Grade/14.PNG},,Train
NYSEDREGENTS_2007_8_4,4,1,2,1,1,NYSEDREGENTS,8,2007,"The diagram below shows two different organisms, a dog and a cat. {img:images/NYSEDREGENTS/2007_8th_Grade/02.PNG} Which phrase best describes the classification of these two organisms? (1) same kingdom, same species (2) same kingdom, different species (3) different kingdoms, different species (4) different kingdoms, same species",,Train
NYSEDREGENTS_2007_8_40,40,1,1,1,1,NYSEDREGENTS,8,2007,"Base your answers on the topographic map below, which shows the elevation of land in feet above sea level. Points A, B, and C are locations on the map. {img:images/NYSEDREGENTS/2007_8th_Grade/15.PNG} A camper walked from point A to point B by taking a path shown by the dotted line. What is the approximate distance the camper walked? (1) 1.5 miles (2) 2.5 miles (3) 3.0 miles (4) 3.5 miles",,Train
NYSEDREGENTS_2007_8_41,41,1,2,1,1,NYSEDREGENTS,8,2007,"Base your answers on the topographic map below, which shows the elevation of land in feet above sea level. Points A, B, and C are locations on the map. {img:images/NYSEDREGENTS/2007_8th_Grade/15.PNG} What is a possible elevation of point C? (1) 75 feet (2) 85 feet (3) 95 feet (4) 105 feet",,Train
NYSEDREGENTS_2007_8_42,42,1,4,1,1,NYSEDREGENTS,8,2007,"The data table below compares cars and light trucks in regard to gas mileage and the amount of gases released into the environment (emissions). {img:images/NYSEDREGENTS/2007_8th_Grade/16.PNG} Based on the information in the table, which conclusion can be made about light trucks? (1) They get more average miles per gallon than cars. (2) They have become more popular than cars in recent years. (3) They produce less nitrogen oxide and carbon dioxide emissions than cars. (4) They have a greater negative impact on the environment than cars.",,Train
NYSEDREGENTS_2007_8_43,43,1,3,1,1,NYSEDREGENTS,8,2007,"Base your answers on the information and graphs below and on your knowledge of science. Some species of bacteria are harmful. Antibiotics are chemicals that kill bacteria. Some bacteria are resistant to antibiotics and are not killed by these chemicals. Over time, the resistant bacteria can reproduce and create populations that are not affected by antibiotics. The graphs below show the results of a controlled experiment that measured the population of one species of bacteria that had been grown in four containers under identical conditions. Different antibiotics were added to three of the four containers.{img:images/NYSEDREGENTS/2007_8th_Grade/17.PNG} Which conclusion about this species of bacteria is best supported by the information in the graphs? (1) Antibiotic A continuously slowed the growth. (2) Antibiotic B was least effective in controlling the growth. (3) Antibiotic C was most effective in controlling the growth. (4) Antibiotics A and B slowed the growth.",,Train
NYSEDREGENTS_2007_8_44,44,1,4,1,1,NYSEDREGENTS,8,2007,"Base your answers on the information and graphs below and on your knowledge of science. Some species of bacteria are harmful. Antibiotics are chemicals that kill bacteria. Some bacteria are resistant to antibiotics and are not killed by these chemicals. Over time, the resistant bacteria can reproduce and create populations that are not affected by antibiotics. The graphs below show the results of a controlled experiment that measured the population of one species of bacteria that had been grown in four containers under identical conditions. Different antibiotics were added to three of the four containers.{img:images/NYSEDREGENTS/2007_8th_Grade/17.PNG} The control in this experiment is represented by the container with (1) antibiotic A added (2) antibiotic B added (3) antibiotic C added (4) no antibiotic added",,Train
NYSEDREGENTS_2007_8_45,45,1,2,1,1,NYSEDREGENTS,8,2007,"The map below shows the four major time zones in the continental United States. {img:images/NYSEDREGENTS/2007_8th_Grade/18.PNG} If it is 9 a.m. in the Eastern Time Zone, what time is it in the Pacific Time Zone? (1) 3 a.m. (2) 6 a.m. (3) 6 p.m. (4) 9 p.m.",,Train
NYSEDREGENTS_2007_8_74,74,1,2,1,1,NYSEDREGENTS,8,2007,Base your answers on the diagram of a moving car below and on your knowledge of science. The diagram shows energy transformations. {img:images/NYSEDREGENTS/2007_8th_Grade/36.PNG} What is the sequence of the energy transformations represented in the diagram? (1) mechanical -> chemical -> solar (2) solar -> electrical -> mechanical (3) mechanical -> electrical -> solar (4) solar -> chemical -> electrical,,Train
NYSEDREGENTS_2009_8_13,13,1,4,1,1,NYSEDREGENTS,8,2009,Base your answers on the cross section below and on your knowledge of science. The cross section compares the densities of different Earth layers. {img:images/NYSEDREGENTS/2009_8th_Grade/02.PNG} Which Earth layer is most dense? (1) plastic mantle (2) stiffer mantle (3) outer core (4) inner core,,Train
NYSEDREGENTS_2009_8_14,14,1,2,1,1,NYSEDREGENTS,8,2009,"Base your answers on the cross section below and on your knowledge of science. The cross section compares the densities of different Earth layers. {img:images/NYSEDREGENTS/2009_8th_Grade/02.PNG} Convection currents, which may be the driving force for the movement of lithospheric plates, are mostly found in Earth's (1) crust (2) plastic mantle (3) outer core (4) inner core",,Train
NYSEDREGENTS_2009_8_15,15,1,2,1,1,NYSEDREGENTS,8,2009,Which diagram best represents molecules of matter in the solid phase? (1) {img:images/NYSEDREGENTS/2009_8th_Grade/03.PNG} (2) {img:images/NYSEDREGENTS/2009_8th_Grade/04.PNG} (3) {img:images/NYSEDREGENTS/2009_8th_Grade/05.PNG} (4) {img:images/NYSEDREGENTS/2009_8th_Grade/06.PNG},,Train
NYSEDREGENTS_2009_8_16,16,1,3,1,1,NYSEDREGENTS,8,2009,"Base your answers on the information and diagram below and on your knowledge of science. During an experiment, a strip of magnesium (Mg) metal wrapped around a nichrome (nonreactive) wire is placed in a flask. The nichrome wire outside the flask is insulated. The contents of the flask are sealed off from the environment with a rubber stopper. When the nichrome wire is connected to a battery, an electric current passes through the wire, causing a white powder called magnesium oxide (MgO) to form.{img:images/NYSEDREGENTS/2009_8th_Grade/07.PNG} The flask and its contents had a mass of 120 grams before the experiment and a mass of 120 grams after the experiment. Which conclusion can best be made from these measurements? (1) A phase change took place. (2) Energy was destroyed. (3) Matter was conserved. (4) New elements were formed.",,Train
NYSEDREGENTS_2009_8_17,17,1,1,1,1,NYSEDREGENTS,8,2009,"Base your answers on the information and diagram below and on your knowledge of science. During an experiment, a strip of magnesium (Mg) metal wrapped around a nichrome (nonreactive) wire is placed in a flask. The nichrome wire outside the flask is insulated. The contents of the flask are sealed off from the environment with a rubber stopper. When the nichrome wire is connected to a battery, an electric current passes through the wire, causing a white powder called magnesium oxide (MgO) to form.{img:images/NYSEDREGENTS/2009_8th_Grade/07.PNG} The chemical change that occurred in the flask is most similar to (1) burning a piece of coal (2) freezing water in a container (3) breaking a piece of wood into many pieces (4) bending a wire to form a hook",,Train
NYSEDREGENTS_2009_8_18,18,1,2,1,1,NYSEDREGENTS,8,2009,The diagrams below show smooth blocks of wood being pushed across the same surface. The mass of the block and amount of force applied are labeled in each diagram. In which diagram would the block of wood have the greatest acceleration? (1) {img:images/NYSEDREGENTS/2009_8th_Grade/08.PNG} (2) {img:images/NYSEDREGENTS/2009_8th_Grade/09.PNG} (3) {img:images/NYSEDREGENTS/2009_8th_Grade/10.PNG} (4) {img:images/NYSEDREGENTS/2009_8th_Grade/11.PNG},,Train
NYSEDREGENTS_2009_8_19,19,1,2,1,1,NYSEDREGENTS,8,2009,"The graph below shows the distance traveled by four cars, A, B, C, and D, over a period of time. {img:images/NYSEDREGENTS/2009_8th_Grade/12.PNG} The average speed of a moving object can be determined by using the equation below. {img:images/NYSEDREGENTS/2009_8th_Grade/13.PNG} Which car traveled at an average speed of 20 kilometers per hour? (1) A (2) B (3) C (4) D",,Train
NYSEDREGENTS_2009_8_30,30,1,4,1,1,NYSEDREGENTS,8,2009,Which process is represented by the diagram below? {img:images/NYSEDREGENTS/2009_8th_Grade/14.PNG} (1) asexual reproduction (2) ecological succession (3) photosynthesis (4) metamorphosis,,Train
NYSEDREGENTS_2009_8_32,32,1,3,1,1,NYSEDREGENTS,8,2009,The diagram below shows four living organisms.{img:images/NYSEDREGENTS/2009_8th_Grade/15.PNG} Which statement about the organisms shown is accurate? (1) They are all single celled and have similar organs. (2) They are all single celled and have identical organs. (3) They are all multicellular and have similar organs. (4) They are all multicellular and have identical organs.,,Train
NYSEDREGENTS_2009_8_33,33,1,4,1,1,NYSEDREGENTS,8,2009,The chart below identifies the function of several organs found in a human body system. {img:images/NYSEDREGENTS/2009_8th_Grade/16.PNG} Which human body system performs these functions? (1) skeletal (2) digestive (3) circulatory (4) respiratory,,Train
NYSEDREGENTS_2009_8_36,36,1,3,1,1,NYSEDREGENTS,8,2009,"The diagram below shows a population of adult giraffes over time. Letters A, B, and C represent three time periods. {img:images/NYSEDREGENTS/2009_8th_Grade/17.PNG} Which process does this diagram best represent? (1) ecological succession (2) genetic engineering (3) natural selection (4) asexual reproduction",,Train
NYSEDREGENTS_2009_8_37,37,1,1,1,1,NYSEDREGENTS,8,2009,The diagram below shows the life cycle of a liver fluke.{img:images/NYSEDREGENTS/2009_8th_Grade/18.PNG} This diagram shows that the liver fluke (1) depends on other organisms for survival (2) dies when it enters the fish (3) completes its life cycle in the snail (4) survives at very high temperatures,,Train
NYSEDREGENTS_2009_8_38,38,1,2,1,1,NYSEDREGENTS,8,2009,The diagram below shows an ecosystem in a fish tank. {img:images/NYSEDREGENTS/2009_8th_Grade/19.PNG} One consumer in this tank is the (1) water (2) fish (3) green plant (4) rock,,Train
NYSEDREGENTS_2009_8_40,40,1,2,1,1,NYSEDREGENTS,8,2009,The diagram below shows a rabbit population at two different times. {img:images/NYSEDREGENTS/2009_8th_Grade/20.PNG} Which environmental factor may have contributed to the increase in the rabbit population? (1) decrease in resources (2) decrease in predators (3) increase in disease (4) increase in pollution,,Train
NYSEDREGENTS_2009_8_42,42,1,2,1,1,NYSEDREGENTS,8,2009,"The diagram below shows a factory in the Midwest burning coal, the direction of prevailing winds, and an area in New York State. {img:images/NYSEDREGENTS/2009_8th_Grade/21.PNG} Which statement is best supported by the information shown in the diagram? (1) Most rain is caused by factories. (2) Human activities can cause pollution. (3) Acid rain is necessary for forest growth. (4) The Adirondack Mountains determine the direction of prevailing winds.",,Train
NYSEDREGENTS_2009_8_43,43,1,3,1,1,NYSEDREGENTS,8,2009,"The series of diagrams below shows a single-celled organism and its offspring that resulted from cell division over a period of 20 hours. {img:images/NYSEDREGENTS/2009_8th_Grade/22.PNG} If the organisms continue to reproduce asexually at this same rate, how many organisms will there be after 30 hours? (1) 6 (2) 7 (3) 8 (4) 16",,Train
NYSEDREGENTS_2009_8_44,44,1,1,1,1,NYSEDREGENTS,8,2009,"Base your answers on the graph below, which shows the average number of Calories needed each day by young people. {img:images/NYSEDREGENTS/2009_8th_Grade/23.PNG} How many more average daily Calories are needed by a 17-year-old male than by a 17-year-old female? (1) 300 (2) 500 (3) 2700 (4) 3000",,Train
NYSEDREGENTS_2009_8_45,45,1,1,1,1,NYSEDREGENTS,8,2009,"Base your answers on the graph below, which shows the average number of Calories needed each day by young people. {img:images/NYSEDREGENTS/2009_8th_Grade/23.PNG} Which statement is supported by the graph? (1) At age 9, a female needs the same daily Calories as a male. (2) At age 14, a female needs more daily Calories than a male. (3) An 11-year-old child needs twice as many daily Calories as a 6-year-old child. (4) An 8-year-old female needs fewer daily Calories than a 5-year-old male.",,Train
NYSEDREGENTS_2009_8_8,8,1,2,1,1,NYSEDREGENTS,8,2009,"The diagram below shows a bar magnet resting on top of a piece of white paper. The north and south poles of the magnet are labeled N and S. Points A, B, C, and D represent four locations around the magnet. {img:images/NYSEDREGENTS/2009_8th_Grade/01.PNG} If iron filings were sprinkled evenly across the entire paper circle, at which location would the greatest concentration of iron filings be found after 30 seconds? (1) A (2) B (3) C (4) D",,Train
NYSEDREGENTS_2011_8_1,1,1,2,1,1,NYSEDREGENTS,8,2011,The diagram below shows water in a graduated cylinder. {img:images/NYSEDREGENTS/2011_8th_Grade/01.PNG} A student states that the graduated cylinder contains 150 mL of water. This statement is (1) a prediction (2) an observation (3) a theory (4) a hypothesis,,Train
NYSEDREGENTS_2011_8_15,15,1,3,1,1,NYSEDREGENTS,8,2011,The diagram below shows views of the same onion cells observed by a student under a compound light microscope before and after a laboratory procedure. {img:images/NYSEDREGENTS/2011_8th_Grade/09.PNG} What did the student most likely do to cause the difference between the two views? (1) increased the magnification (2) decreased the magnification (3) added stain to the cells (4) added water to the cells,,Train
NYSEDREGENTS_2011_8_16,16,1,4,1,1,NYSEDREGENTS,8,2011,The hydra shown below is reproducing asexually. {img:images/NYSEDREGENTS/2011_8th_Grade/10.PNG} What percentage of the offspring's genetic information is the same as the genetic information of the parent? (1) 25% (2) 50% (3) 75% (4) 100%,,Train
NYSEDREGENTS_2011_8_17,17,1,1,1,1,NYSEDREGENTS,8,2011,The diagram below shows a food chain. {img:images/NYSEDREGENTS/2011_8th_Grade/11.PNG} What do the arrows in the diagram represent? (1) flow of energy (2) life cycle stages (3) one community replacing another (4) renewable resource depletion,,Train
NYSEDREGENTS_2011_8_18,18,1,4,1,1,NYSEDREGENTS,8,2011,Base your answers on the diagram below and on your knowledge of science. The diagram shows how modern types of flowers developed from early types of flowers over the last 75 million years. {img:images/NYSEDREGENTS/2011_8th_Grade/12.PNG} What is the most likely reason why these early flowers gradually changed to many different types of flowers over time? (1) The flowers' traits were genetically engineered. (2) The environments of the flowers stayed the same. (3) The genetic material of the flowers stayed the same. (4) The flowers adapted to environmental conditions.,,Train
NYSEDREGENTS_2011_8_19,19,1,1,1,1,NYSEDREGENTS,8,2011,Base your answers on the diagram below and on your knowledge of science. The diagram shows how modern types of flowers developed from early types of flowers over the last 75 million years. {img:images/NYSEDREGENTS/2011_8th_Grade/12.PNG} Which process is represented in this diagram? (1) evolution (2) photosynthesis (3) selective breeding (4) ecological succession,,Train
NYSEDREGENTS_2011_8_2,2,1,1,1,1,NYSEDREGENTS,8,2011,The average daily air temperature at a certain location increases when there is a seasonal increase in the number of daylight hours. Which graph best shows this change? (1) {img:images/NYSEDREGENTS/2011_8th_Grade/02.PNG} (2) {img:images/NYSEDREGENTS/2011_8th_Grade/03.PNG} (3) {img:images/NYSEDREGENTS/2011_8th_Grade/04.PNG} (4) {img:images/NYSEDREGENTS/2011_8th_Grade/05.PNG},,Train
NYSEDREGENTS_2011_8_23,23,1,3,1,1,NYSEDREGENTS,8,2011,The diagram below shows a life process taking place within a cell. {img:images/NYSEDREGENTS/2011_8th_Grade/13.PNG} Which life process is shown? (1) reproduction (2) digestion (3) respiration (4) locomotion,,Train
NYSEDREGENTS_2011_8_3,3,1,1,1,1,NYSEDREGENTS,8,2011,"The data table below shows that as the pressure of a gas sample was changed, the volume of the gas changed. The pressure was measured in atmospheres (atm) and the volume was measured in milliliters (mL). {img:images/NYSEDREGENTS/2011_8th_Grade/06.PNG} According to the data table, as the pressure of the gas increases, the volume of the gas (1) decreases (2) increases (3) remains the same",,Train
NYSEDREGENTS_2011_8_31,31,1,4,1,1,NYSEDREGENTS,8,2011,Base your answers on the diagram below and on your knowledge of science. The diagram represents the motion of the Moon around Earth as seen from above the North Pole. One position of the Moon in its orbit is shown {img:images/NYSEDREGENTS/2011_8th_Grade/14.PNG}. Which Moon phase will usually be seen from Earth when the Moon is in this position? (1) {img:images/NYSEDREGENTS/2011_8th_Grade/15.PNG} (2) {img:images/NYSEDREGENTS/2011_8th_Grade/16.PNG} (3) {img:images/NYSEDREGENTS/2011_8th_Grade/17.PNG} (4) {img:images/NYSEDREGENTS/2011_8th_Grade/18.PNG},,Train
NYSEDREGENTS_2011_8_32,32,1,3,1,1,NYSEDREGENTS,8,2011,Base your answers on the diagram below and on your knowledge of science. The diagram represents the motion of the Moon around Earth as seen from above the North Pole. One position of the Moon in its orbit is shown {img:images/NYSEDREGENTS/2011_8th_Grade/14.PNG}. The time it takes the Moon to revolve once around Earth is approximately one (1) day (2) week (3) month (4) year,,Train
NYSEDREGENTS_2011_8_33,33,1,2,1,1,NYSEDREGENTS,8,2011,The diagram below shows two locations where fossils of Mesosaurus have been found. Mesosaurus was a freshwater reptile that existed on Earth about 250 million years ago. {img:images/NYSEDREGENTS/2011_8th_Grade/19.PNG} Which statement best explains why these freshwater Mesosaurus fossils are found today in some rock layers in both South America and Africa? (1) Mesosaurus swam across the ocean between the continents. (2) The continents were once connected as a single landmass. (3) Global warming has been raising the sea level in the Atlantic Ocean. (4) The remains of Mesosaurus were carried across the ocean by predators.,,Train
NYSEDREGENTS_2011_8_34,34,1,2,1,1,NYSEDREGENTS,8,2011,A person uses a bow to shoot an arrow at a target. In which diagram does the bow and arrow have the greatest amount of potential energy? (1) {img:images/NYSEDREGENTS/2011_8th_Grade/20.PNG} (2) {img:images/NYSEDREGENTS/2011_8th_Grade/21.PNG} (3) {img:images/NYSEDREGENTS/2011_8th_Grade/22.PNG} (4) {img:images/NYSEDREGENTS/2011_8th_Grade/23.PNG},,Train
NYSEDREGENTS_2011_8_35,35,1,1,1,1,NYSEDREGENTS,8,2011,"The diagram below shows 20 grams of two different materials, A and B, on a laboratory balance. {img:images/NYSEDREGENTS/2011_8th_Grade/24.PNG} Compared to material A, material B has a different (1) density (2) mass (3) phase (4) shape",,Train
NYSEDREGENTS_2011_8_37,37,1,3,1,1,NYSEDREGENTS,8,2011,"Base your answers on the diagram below and on your knowledge of science. The diagram represents four processes, labeled A, B, C, and D, that occur when water changes phase. {img:images/NYSEDREGENTS/2011_8th_Grade/25.PNG} Which process is represented by B? (1) condensing (2) evaporating (3) freezing (4) melting",,Train
NYSEDREGENTS_2011_8_38,38,1,3,1,1,NYSEDREGENTS,8,2011,"Base your answers on the diagram below and on your knowledge of science. The diagram represents four processes, labeled A, B, C, and D, that occur when water changes phase. {img:images/NYSEDREGENTS/2011_8th_Grade/25.PNG} Which two processes increase the motion of the molecules? (1) A and B (2) B and C (3) C and D (4) D and A",,Train
NYSEDREGENTS_2011_8_40,40,1,4,1,1,NYSEDREGENTS,8,2011,The arrows in the diagram below show the circulation of air on a sunny day. {img:images/NYSEDREGENTS/2011_8th_Grade/26.PNG} The air circulation shown is caused by (1) both hot air and cool air sinking (2) both hot air and cool air rising (3) hot air sinking and cool air rising (4) hot air rising and cool air sinking,,Train
NYSEDREGENTS_2011_8_44,44,1,2,1,1,NYSEDREGENTS,8,2011,The picture below shows a bird landing at a bird feeder outside a window. {img:images/NYSEDREGENTS/2011_8th_Grade/27.PNG} The image of this bird in the window is the result of light being (1) absorbed (2) reflected (3) transmitted (4) refracted,,Train
NYSEDREGENTS_2011_8_45,45,1,3,1,1,NYSEDREGENTS,8,2011,"The diagram below shows a game where players try to move a metal needle through three metal paper clips without letting the needle touch the clips. A bulb lights when the needle touches a paper clip, signaling that the player has lost. {img:images/NYSEDREGENTS/2011_8th_Grade/28.PNG} Why does the bulb light when the needle touches a paper clip? (1) Convection cells are produced. (2) Vibrations set up wavelike disturbances. (3) A circuit is completed. (4) A phase change occurs.",,Train
NYSEDREGENTS_2011_8_5,5,1,3,1,1,NYSEDREGENTS,8,2011,A Punnett square is shown below. The dominant trait is represented by R. The recessive trait is represented by r. {img:images/NYSEDREGENTS/2011_8th_Grade/07.PNG} What percentage of the offspring will most likely show the dominant trait? (1) 25% (2) 50% (3) 75% (4) 100%,,Train
NYSEDREGENTS_2011_8_6,6,1,2,1,1,NYSEDREGENTS,8,2011,"Base your answers on the graph below and on your knowledge of science. The graph shows the average monthly air temperatures for three different locations, A, B, and C. {img:images/NYSEDREGENTS/2011_8th_Grade/08.PNG} Which location experiences the least change in average monthly air temperature between its warmest and coldest months? (1) A (2) B (3) C",,Train
NYSEDREGENTS_2011_8_7,7,1,1,1,1,NYSEDREGENTS,8,2011,"Base your answers on the graph below and on your knowledge of science. The graph shows the average monthly air temperatures for three different locations, A, B, and C. {img:images/NYSEDREGENTS/2011_8th_Grade/08.PNG} Where is location C most likely located? (1) Southern Hemisphere (2) New York State (3) equator (4) North Pole",,Train
NYSEDREGENTS_2016_8_1,1,1,3,1,1,NYSEDREGENTS,8,2016,The diagrams below represent two cells. Letter A represents a part of each cell. {img:images/NYSEDREGENTS/2016_8th_Grade/1.png} Which part of the cell is labeled A in both diagrams? (1) cell wall (2) chromosome (3) cytoplasm (4) nucleus,,Train
NYSEDREGENTS_2016_8_12,12,1,1,1,1,NYSEDREGENTS,8,2016,The diagram below represents a cross section of four sedimentary rock layers containing fossil remains. The layers have not been overturned. {img:images/NYSEDREGENTS/2016_8th_Grade/2.png} Which type of fossil is found in the most recently formed sedimentary rock layer? (1) early horses (2) dinosaurs (3) armored fish (4) trilobites,,Train
NYSEDREGENTS_2016_8_13,13,1,2,1,1,NYSEDREGENTS,8,2016,The diagram below represents the changes in the body structure of a frog as it goes through its life cycle. {img:images/NYSEDREGENTS/2016_8th_Grade/3.png} The changes shown are best described as (1) competition (2) metamorphosis (3) dynamic equilibrium (4) evolution,,Train
NYSEDREGENTS_2016_8_14,14,1,4,1,1,NYSEDREGENTS,8,2016,The diagram below represents changes in the main types of plant species found in a specific area over a 15-year period. {img:images/NYSEDREGENTS/2016_8th_Grade/4.png} Which process is represented in the diagram? (1) water cycle (2) feedback system (3) environmental degradation (4) ecological succession,,Train
NYSEDREGENTS_2016_8_15,15,1,3,1,1,NYSEDREGENTS,8,2016,The diagram below represents a plant. One plant structure is labeled X. {img:images/NYSEDREGENTS/2016_8th_Grade/5.png} The main function of structure X is to (1) produce seeds (2) attract insects (3) support the plant (4) protect the plant from disease,,Train
NYSEDREGENTS_2016_8_16,16,1,2,1,1,NYSEDREGENTS,8,2016,The data table below shows the number of Calories provided by one serving of four food items. {img:images/NYSEDREGENTS/2016_8th_Grade/6.png} One serving of which food item on the data table provides the most energy? (1) boiled egg (2) hamburger (3) ice cream (4) low-fat milk,,Train
NYSEDREGENTS_2016_8_22,22,1,1,1,1,NYSEDREGENTS,8,2016,The diagram below represents the effects of certain types of pollutants on the atmosphere. {img:images/NYSEDREGENTS/2016_8th_Grade/7.png} The best title for the diagram is (1) Ozone Depletion (2) Greenhouse Effect (3) Water Pollution (4) Renewable Energy,,Train
NYSEDREGENTS_2016_8_23,23,1,3,1,1,NYSEDREGENTS,8,2016,"The diagram below represents Earth at one position in its rotation. Points A, B, C, and D represent locations on the surface of Earth. {img:images/NYSEDREGENTS/2016_8th_Grade/8.png} Which location will enter darkness next as Earth's rotation continues? (1) A (2) B (3) C (4) D",,Train
NYSEDREGENTS_2016_8_24,24,1,1,1,1,NYSEDREGENTS,8,2016,Base your answer to the question on the diagram below and on your knowledge of science. The diagram represents Earth's crust and interior layers. {img:images/NYSEDREGENTS/2016_8th_Grade/9.png} Which evidence has led scientists to conclude that there are different layers within Earth's interior? (1) analysis of earthquake wave data (2) measurement of Earth's diameter (3) rock samples taken from Earth's core (4) temperatures taken within each layer,,Train
