questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
AKDE&ED_2008_4_42,42,1,B,1,1,Alaska Department of Education & Early Development,4,2008,There are four planets and a star in the solar system below. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-41.png} The planets move around the center star in different orbits. Which planet has an orbit that is in the same relative position from its star as Earth's orbit is from the Sun? (A) planet 1 (B) planet 2 (C) planet 3 (D) planet 4,,Train
AKDE&ED_2012_4_1,1,1,A,1,1,Alaska Department of Education & Early Development,4,2012,The drawing below shows an arctic fox. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-1.png} Which statement is an observation of the arctic fox in the drawing? (A) The arctic fox has two ears. (B) The arctic fox eats mice during the summer. (C) The arctic fox lives farther north than other types of foxes. (D) The arctic fox has fur that changes color during the winter.,,Train
AKDE&ED_2012_4_18,18,1,D,1,1,Alaska Department of Education & Early Development,4,2012,"Students investigated the effect of water temperature on the growth of bean plants. The students used four bean plants. Each plant was 12 cm tall. The students watered each plant with the same amount of water at a different temperature. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-20.png} Which statement best describes the results of the investigation? (A) Bean plants did not grow when watered with cooler water. (B) Bean plants did not grow when watered with warmer water. (C) The cooler the water used, the less the bean plants grew. (D) The warmer the water used, the less the bean plants grew.",,Train
AKDE&ED_2012_4_45,45,1,A,1,1,Alaska Department of Education & Early Development,4,2012,A student measured the resting heart rate of another student and recorded the results in a data table. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-54.png} The students conclude that the resting heart rate is 85 heartbeats/minute. Which action would best help the students make sure their conclusion is correct? (A) repeat the investigation measuring the student's resting heart rate (B) measure the student's heart rate again after exercising for one minute (C) compare the student's resting heart rate to a teacher's resting heart rate (D) talk to a teacher about the resting heart rates of other students in the class,,Train
AKDE&ED_2012_4_5,5,1,A,1,1,Alaska Department of Education & Early Development,4,2012,"The picture below shows an active volcano in a mountain range. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-3.png} When hot lava enters a river, steam forms. Which statement best explains why the steam forms? (A) The lava increases the temperature of the river water. (B) The lava decreases the temperature of the river water. (C) The river water causes the lava to change from a liquid to a gas. (D) The river water causes the lava to change from a gas to a liquid.",,Train
AKDE&ED_2012_4_6,6,1,C,1,1,Alaska Department of Education & Early Development,4,2012,"The drawing below shows the positions of Earth during different seasons. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-4.png} Which statement describes the position of Earth when Alaska has the most daylight hours? (A) Alaska has the most daylight hours at position 1, when it is summer. (B) Alaska has the most daylight hours at position 2, when it is winter. (C) Alaska has the most daylight hours at position 3, when it is summer. (D) Alaska has the most daylight hours at position 4, when it is winter.",,Train
CSZ_2009_5_13,13,1,C,1,1,California Standards Test,5,2009,"When homemade ice cream is made, salt is added to the ice that surrounds the ice cream chamber. {img:images/StatesDMC-DA/California/5thGr/California-2009-5-4.png} Which property of salt is important when making ice cream? (A) Salt conducts electricity in water. (B) Salt dissolves in water. (C) Salt lowers the freezing point of water. (D) Salt adds flavor to the ice cream mixture.",,Train
CSZ_2009_5_17,17,1,D,1,1,California Standards Test,5,2009,Which of the following electromagnets would have the greatest magnetic field? (A) {img:images/StatesDMC-DA/California/5thGr/California-2009-5-7.png} (B) {img:images/StatesDMC-DA/California/5thGr/California-2009-5-8.png} (C) {img:images/StatesDMC-DA/California/5thGr/California-2009-5-9.png} (D) {img:images/StatesDMC-DA/California/5thGr/California-2009-5-10.png},,Train
MDSA_2007_5_11,11,1,C,1,1,Maryland School Assessment - Science,5,2007,"Use the information below to answer the question. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-13.png} Several students placed a toy truck on a table in front of a plane mirror and viewed the image of the truck in the mirror. Next, the students moved the toy truck to different positions and observed the reflected images of the truck from each position. The students placed the toy truck 20 centimeters in front of the mirror. The image of the truck will appear to be (A) 0 centimeters from the mirror (B) 10 centimeters in front of the mirror (C) 20 centimeters behind the mirror (D) 40 centimeters behind the mirror",,Train
MDSA_2007_5_13,13,1,D,1,1,Maryland School Assessment - Science,5,2007,"Use the information below to answer the question. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-13.png} Several students placed a toy truck on a table in front of a plane mirror and viewed the image of the truck in the mirror. Next, the students moved the toy truck to different positions and observed the reflected images of the truck from each position. The diagram below shows the path of a light ray from the toy truck to the mirror. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-14.png} Which diagram best shows the path of the light ray after it is reflected from the mirror? (A) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-15.png} (B) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-16.png} (C) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-17.png} (D) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-18.png}",,Train
MDSA_2007_5_24,24,1,C,1,1,Maryland School Assessment - Science,5,2007,"The diagram below shows a circuit made of a light bulb, a battery, and a wire. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-21.png} Which statement best describes this circuit? (A) The circuit is closed because the battery is connected to two wires. (B) The circuit is closed because wires connect the light bulb to the battery. (C) The circuit is open because a wire is not correctly connected to the light bulb. (D) The circuit is open because there are not enough wires to connect all the parts.",,Train
MDSA_2007_5_28,28,1,C,1,1,Maryland School Assessment - Science,5,2007,Use the information and pictures below to answer the question. Two students with different masses investigated how their positions on a seesaw affected the movement of the seesaw. The students changed their horizontal positions on the seesaw and measured the highest point at the opposite end. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-23.png} How might the students best show periodic motion using the seesaw? (A) by switching ends of the seesaw every 10 seconds (B) by balancing the ends of the seesaw for 10 seconds (C) by taking turns pushing off the ground every 10 seconds (D) by moving from the end to the center of the seesaw every 10 seconds,,Train
MDSA_2007_5_29,29,1,B,1,1,Maryland School Assessment - Science,5,2007,Use the information and pictures below to answer the question. Two students with different masses investigated how their positions on a seesaw affected the movement of the seesaw. The students changed their horizontal positions on the seesaw and measured the highest point at the opposite end. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-23.png} What is the primary force that Student 1 works against in order to lower Student 2? (A) friction (B) gravity (C) magnetism (D) pressure,,Train
MDSA_2007_5_41,41,1,D,1,1,Maryland School Assessment - Science,5,2007,Use the information below to answer the question. Most organisms are made of many different types of cells. Each type of cell has a special role within the organism. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-27.png} Which of these organisms would most likely contain cells shaped like a rectangle? (A) a cat (B) a clam (C) a fish (D) a tree,,Train
MDSA_2007_5_42,42,1,A,1,1,Maryland School Assessment - Science,5,2007,Use the information below to answer the question. Most organisms are made of many different types of cells. Each type of cell has a special role within the organism. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-27.png} Which of these cells uses sunlight to produce food? (A) leaf cell (B) skin cell (C) nerve cell (D) muscle cell,,Train
MDSA_2007_5_44,44,1,A,1,1,Maryland School Assessment - Science,5,2007,"Use the information below to answer the question. Seawater contains a number of different salts. The water can be separated by a process called distillation. A simple distillation setup is shown below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-28.png} The water in the flask evaporates. Water vapor (gas) rises, leaving the salt in the flask. The water vapor is cooled in the condensing tube and drips into the beaker. During the process shown in the diagram, water vapor (gas) changes into liquid water by (A) cooling (B) evaporating (C) freezing (D) warming",,Train
MDSA_2007_5_45,45,1,B,1,1,Maryland School Assessment - Science,5,2007,"Use the information below to answer the question. Seawater contains a number of different salts. The water can be separated by a process called distillation. A simple distillation setup is shown below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-28.png} The water in the flask evaporates. Water vapor (gas) rises, leaving the salt in the flask. The water vapor is cooled in the condensing tube and drips into the beaker. Why does salt remain in the flask? (A) Salt is attracted to heat. (B) Salt does not evaporate. (C) Salt is too heavy to become a vapor (gas). (D) Salt becomes water after it is heated.",,Train
MDSA_2007_5_5,5,1,A,1,1,Maryland School Assessment - Science,5,2007,"Use the passage below to answer the question. Free Fall Galileo first introduced the concept of free fall. His classic experiments led to the finding that all objects free fall at the same rate, regardless of their mass. According to legend, Galileo dropped balls of different mass from the Leaning Tower of Pisa to help support his ideas. A freely falling body is an object that is moving under the influence of gravity only. These objects have a downward acceleration toward the center of the earth. Newton later took Galileo's ideas about mechanics and formalized them into his laws of motion. Free-fall rides are really made up of three distinct parts: the ride to the top, the momentary suspension, and the downward plunge. In the first part of the ride, force is applied to the car to lift it to the top of the free-fall tower. The amount of force that must be applied depends on the mass of the car and its passengers. The force is applied by motors, and there is a built-in safety allowance for variations in the mass of the riders. After a brief period in which the riders are suspended in the air, the car suddenly drops and begins to accelerate toward the ground under the influence of the earth's gravity. The plunge seems dramatic. Just as Galileo and Newton explain in their theories of free fall, the least massive and most massive riders fall to the earth with the same rate of acceleration. If the riders were allowed to hit the earth at that speed, coming to a sudden stop at the end of the ride, there would certainly be serious injuries. Ride designers account for this by building an exit track. The car is attached to this track, which gradually curves toward the ground. A stretch of straight track allows the car to slow down and brake, producing a controlled stop at the bottom, that keeps passengers from getting injured. Which graph best shows the motion of a car in a free-fall ride as the car drops? (A) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-6.png} (B) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-7.png} (C) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-8.png} (D) {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-9.png}",,Train
MDSA_2007_5_64,64,1,D,1,1,Maryland School Assessment - Science,5,2007,"Use the information below to answer the question. Large populations of sea nettles have been observed during the summer in parts of the Chesapeake Bay. The Chesapeake Bay is a mixture of salt water and fresh water. During the summer, the bay has a moderately high salt content. The amount of salt in the water, the salinity, depends on the amount of fresh water that flows into the bay. Additionally, some studies suggest that human activities have caused an increase in the sea nettle population. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2007-5-39.png} The salinity level of the bay is changed when pollutants enter the bay. Salinity is also affected by extreme temperatures, drought conditions, and floods. Which of these events would have the most negative effect on the sea nettle population in the bay? (A) fossil fuel burning cars drive across the bay on a bridge (B) farmland fertilizers enter a river that flows into a nearby bay (C) a thunderstorm dumps rain along a shoreline of a nearby bay (D) overflow from a waste water treatment plant empties directly into the bay",,Train
MDSA_2008_5_11,11,1,B,1,1,Maryland School Assessment - Science,5,2008,"Use the information below to answer the question. Two students met at a local park. Student 1 lives farther from the park than does Student 2. Both students left their houses at 10:00 A.M. and arrived at the park at 10:20 A.M. While at the park, the students played on the swings, slide, and merry-go-round. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2008-5-2.png} Both students played on the slide. Student 1 wore shorts, and Student 2 wore long pants. Which of these explanations best identifies why Student 2 moved down the slide more smoothly than Student 1? (A) less gravity (B) less friction (C) more weight (D) more acceleration",,Train
MDSA_2008_5_15,15,1,C,1,1,Maryland School Assessment - Science,5,2008,"Use the information below to answer the question. A scientist studied an estuary, the area where fresh water from a river empties into salty ocean water. The scientist classified nine estuary organisms into the three groups shown below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2008-5-4.png} Which organism in the estuary relies on the sun to make food? (A) horseshoe crab (B) hard clam (C) salt grass (D) osprey",,Train
MDSA_2008_5_31,31,1,C,1,1,Maryland School Assessment - Science,5,2008,The data table below compares four characteristics of the inner planets. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2008-5-8.png} Which of these statements best explains why Earth is the only inner planet that supports life? (A) The other planets have too much mass. (B) The other planets are too close to the sun. (C) The other planets are either too hot or too cold. (D) The other planets are either too big or too small.,,Train
MDSA_2008_5_45,45,1,A,1,1,Maryland School Assessment - Science,5,2008,"Use the information and pictures below to answer the question. Wild ponies have lived on Assateague Island for about 300 years. The ponies have become well adapted to the harsh environment, including extreme temperatures in summer and winter. The ponies mainly eat salty marsh grasses and grow thick fur in winter. Domestic horses are larger than the ponies. An Assateague pony drinks twice as much fresh water as a domestic horse does. Other organisms on the island include rodents, birds, small foxes, marsh grasses, mussels, and deer. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2008-5-11.png} Why have the ponies developed a coat of thick fur? (A) to stay warm (B) to help them swim (C) to prepare them to find mates (D) to protect them from predators",,Train
MDSA_2008_5_9,9,1,B,1,1,Maryland School Assessment - Science,5,2008,"Use the information below to answer the question. Two students met at a local park. Student 1 lives farther from the park than does Student 2. Both students left their houses at 10:00 A.M. and arrived at the park at 10:20 A.M. While at the park, the students played on the swings, slide, and merry-go-round. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2008-5-2.png} Which of these statements best explains how the two students arrived at the park at the same time? (A) Student 1 took a longer route. (B) Student 1 walked faster than Student 2. (C) Student 2 walked faster than Student 1. (D) Student 2 took more short-cuts than Student 1.",,Train
MDSA_2009_5_11,11,1,D,1,1,Maryland School Assessment - Science,5,2009,"Use the information and diagram below to answer the question. A troglobite is any animal that lives in dark caves. These animals have special features that help them live in cool, dark places, like the caves in western Maryland. Many cave millipedes, a type of troglobite, have long antennae that feel vibrations. Northern cave fish, another troglobite, have very little skin coloring and cannot see. Animals in caves eat bat waste, material from dead plants, and animals that wash into the cave. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2009-5-6.png} A population of troglobite cave fish is moved from a cave habitat to an open-air pond. The cave-fish population in the open-air pond will most likely (A) increase because their food supply increased (B) decrease because they are too large to live in a pond (C) increase because their reproduction rate will increase (D) decrease because they do not have features needed to survive in sunlight",,Train
MDSA_2009_5_28,28,1,D,1,1,Maryland School Assessment - Science,5,2009,"Use the information below to answer the question. Students used two textbooks and a board to make a ramp. The students rolled Ball 1 down the ramp. They measured the distance the ball traveled in 10 seconds. The students repeated the investigation, using Ball 2. The students calculated the average speed of each ball after five trials and recorded the information in the data table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2009-5-15.png} Which of these tools should students use to find the distance each ball rolled? (A) a balance (B) a hand lens (C) a stopwatch (D) a metric ruler",,Train
MDSA_2009_5_29,29,1,B,1,1,Maryland School Assessment - Science,5,2009,"Use the information below to answer the question. Students used two textbooks and a board to make a ramp. The students rolled Ball 1 down the ramp. They measured the distance the ball traveled in 10 seconds. The students repeated the investigation, using Ball 2. The students calculated the average speed of each ball after five trials and recorded the information in the data table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2009-5-15.png} Which of the following statements best compares the balls in the investigation? (A) Ball 2 traveled slower than Ball 1. (B) Ball 2 traveled farther than Ball 1. (C) Ball 1 had more mass than Ball 2. (D) Ball 1 rolled more seconds than Ball 2.",,Train
MDSA_2009_5_38,38,1,D,1,1,Maryland School Assessment - Science,5,2009,"Use the information below to answer the question. A teacher gave students four rock samples. The students listed their observations about each rock sample in the data table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2009-5-20.png} Which of these rock features best indicates that Rock 2 is made of different minerals? (A) does not contain fossils (B) does not scratch easily (C) has smooth, round edges (D) contains different colored particles",,Train
MDSA_2010_5_12,12,1,C,1,1,Maryland School Assessment - Science,5,2010,"Use the information below to answer the question. The data table below shows information a student collected. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2010-5-4.png} Most amphibians, such as frogs, live on land and reproduce in water. Based on the information in the data table, which of these animals is most likely an amphibian? (A) Animal 1 (B) Animal 2 (C) Animal 3 (D) Animal 4",,Train
MDSA_2010_5_15,15,1,D,1,1,Maryland School Assessment - Science,5,2010,"Use the information below to answer the question. Students examined plants and animals that live in and near the Chesapeake Bay. The students identified some features of these organisms, as seen in the table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2010-5-5.png} The bald eagle hunts and eats other organisms. Which of these organisms does the bald eagle most likely hunt? (A) bay grass (B) deer (C) oyster (D) striped bass",,Train
MDSA_2010_5_27,27,1,A,1,1,Maryland School Assessment - Science,5,2010,Use the information and table below to answer the question. A group of students investigated natural resources and the products humans make from these natural resources. The students recorded their findings in the table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2010-5-10.png} Which action positively affects the environment? (A) planting native seedlings when trees are cut (B) collecting seeds from native trees (C) harvesting trees to make paper (D) clearing trees to build roads,,Train
MDSA_2010_5_4,4,1,D,1,1,Maryland School Assessment - Science,5,2010,"Use the passage and the following pictures to answer the question. Space Shuttle Re-entry The space shuttle program uses spaceships to carry humans from Earth to space and back again. It takes a lot of fuel to produce the force needed to lift a space shuttle from Earth to space because the lift force must act against the force of gravity pulling down on the space shuttle. Much less fuel is needed to bring the space shuttle back to Earth. When the astronauts on a space shuttle complete a mission, they use the force of gravity acting on the space shuttle to pull it down from space to Earth's surface. This landing process is not entirely without problems. Once the space shuttle moves from space into Earth's atmosphere, the space shuttle begins to hit air molecules. Although air is a gas, the space shuttle moves so quickly that it hits many air molecules with a great amount of force. Those hits result in friction with the air around the space shuttle. The friction slows the downward motion of the space shuttle and produces a large amount of heat. Because of the heat produced, the space shuttle needs heat-resistant tiles so the inside of the space shuttle does not get too hot as it lands. The heat produced by the friction between the tiles and the atmosphere produces an orange glow as the shuttle moves toward Earth's surface. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2010-5-1.png} Which measurement best represents the distance of the orbiting space shuttle from Earth? (A) 300 liters (B) 300 seconds (C) 300 kilograms (D) 300 kilometers",,Train
MDSA_2010_5_44,44,1,C,1,1,Maryland School Assessment - Science,5,2010,"Use the information below to answer the question. Mount Rushmore is located in the Black Hills of South Dakota. The heads of four former presidents-George Washington, Thomas Jefferson, Theodore Roosevelt, and Abraham Lincoln-are carved into Mount Rushmore as a monument.The monument rises to 1,745 meters above sea level. Mount Rushmore is granite, one of the most common rocks on Earth, and took millions of years to form. The sculptor chose to carve the monument in granite because granite erodes at a rate of about 2 centimeters every 10,000 years. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2010-5-21.png} The monument carved in Mount Rushmore is most likely weathered year-round by (A) a river (B) a glacier (C) shifting winds (D) ocean currents",,Train
MDSA_2011_5_18,18,1,A,1,1,Maryland School Assessment - Science,5,2011,Use the information and table below to answer the question. Carbon is a pure element that is able to form different materials. The table below compares three forms of carbon. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-11.png} Some substances in coal make coal weak and breakable. The four main types of coal are listed below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-12.png} Which type of coal is the strongest? (A) anthracite (B) bituminous (C) lignite (D) subbituminous,,Train
MDSA_2011_5_21,21,1,A,1,1,Maryland School Assessment - Science,5,2011,Use the information below to answer the question. Students studied the natural resources of Maryland. The students recorded their findings in the data table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-14.png} What is a harmful result of burning coal? (A) air pollution (B) soil erosion (C) evaporation (D) condensation,,Train
MDSA_2011_5_24,24,1,C,1,1,Maryland School Assessment - Science,5,2011,Use the information and data table below to answer the question. Students tested several samples of rocks and minerals. The students used the table below to identify the samples. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-15.png} Two groups of students tested the same mineral sample. One group identified the mineral as calcite. The other group identified the mineral as topaz. Which test would best identify the sample? (A) color (B) luster (C) hardness (D) streak,,Train
MDSA_2011_5_28,28,1,D,1,1,Maryland School Assessment - Science,5,2011,"Use the passage below to answer the question. Rusty Crayfish: A Small Invader Causing Big Problems {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-17.png} The rusty crayfish originated in the Ohio River Basin. This invader species began to spread into the Great Lakes regions. They compete with the native crayfish and also, greatly decrease the amount of vegetation, thereby impacting entire food webs. The rusty crayfish have a large eating capacity when consuming aquatic plants. In addition, they eat aquatic insects. When the rusty crayfish reproduce, they can lay 50-575 eggs at one time. Due to their hyper-appetite, rusty crayfish greatly decrease the amount and diversity of plants in aquatic areas, increase competition with native crayfish, and consume an abnormal amount of other aquatic species. When the rusty crayfish invade, they are disrupting the entire ecosystem. The decreased amount of diversity in vegetation affects the population of many other aquatic species in the surrounding ecosystem. Plant beds provide a habitat for invertebrates as well as shelter for many different species of fish. When vegetation is disturbed, all of the species which rely on it have a harder time surviving. Rusty crayfish displace the native species of crayfish from the aquatic ecosystems it invades. In a study of 150 lakes and streams that had been invaded by the rusty crayfish, seventy-five percent had no native crayfish remaining. The displacement occurs through competition for food. Because the ""rusty"" is so aggressive, natives get beat out when feeding and soon their population greatly decreases. As aquatic species disappear, disruption of the food web occurs, which affects all the species in an ecosystem. By introducing rusty crayfish to new ecosystems, they have a great potential to crumble. Which statement is best supported by evidence from the passage? (A) Rusty crayfish consume native crayfish. (B) Rusty crayfish are larger than native crayfish. (C) Native crayfish lay more eggs than rusty crayfish. (D) Native crayfish are less aggressive than rusty crayfish.",,Train
MDSA_2011_5_30,30,1,B,1,1,Maryland School Assessment - Science,5,2011,"Use the passage below to answer the question. Rusty Crayfish: A Small Invader Causing Big Problems {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-17.png} The rusty crayfish originated in the Ohio River Basin. This invader species began to spread into the Great Lakes regions. They compete with the native crayfish and also, greatly decrease the amount of vegetation, thereby impacting entire food webs. The rusty crayfish have a large eating capacity when consuming aquatic plants. In addition, they eat aquatic insects. When the rusty crayfish reproduce, they can lay 50-575 eggs at one time. Due to their hyper-appetite, rusty crayfish greatly decrease the amount and diversity of plants in aquatic areas, increase competition with native crayfish, and consume an abnormal amount of other aquatic species. When the rusty crayfish invade, they are disrupting the entire ecosystem. The decreased amount of diversity in vegetation affects the population of many other aquatic species in the surrounding ecosystem. Plant beds provide a habitat for invertebrates as well as shelter for many different species of fish. When vegetation is disturbed, all of the species which rely on it have a harder time surviving. Rusty crayfish displace the native species of crayfish from the aquatic ecosystems it invades. In a study of 150 lakes and streams that had been invaded by the rusty crayfish, seventy-five percent had no native crayfish remaining. The displacement occurs through competition for food. Because the ""rusty"" is so aggressive, natives get beat out when feeding and soon their population greatly decreases. As aquatic species disappear, disruption of the food web occurs, which affects all the species in an ecosystem. By introducing rusty crayfish to new ecosystems, they have a great potential to crumble. Which tool would best help people notice the differences in physical features between a rusty crayfish and a native crayfish? (A) a balance (B) a hand lens (C) a thermometer (D) a graduated cylinder",,Train
MDSA_2011_5_32,32,1,C,1,1,Maryland School Assessment - Science,5,2011,Use the information below to answer the question. A flashlight and a toy boat are placed on a table in front of a plane mirror. Each object is the same distance from the mirror. A large book is placed halfway between the flashlight and the boat. The diagram below shows a top view of the objects on the table. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-18.png} The book is 5.0 centimeters wide. The reflection of the book in the plane mirror shows that the width of the book is (A) 1.0 centimeter (B) 2.5 centimeters (C) 5.0 centimeters (D) 10.0 centimeters,,Train
MDSA_2011_5_39,39,1,D,1,1,Maryland School Assessment - Science,5,2011,Use the information and data table below to answer the question. A student performed an investigation on green single-celled organisms called Euglena. Two samples of Euglena were placed in two different containers of water taken from the same source. One sample of Euglena was kept in a dark area. The other sample of Euglena was kept in a lighted area. The student recorded the observations in the table below. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-28.png} Which tool did the student most likely use to observe the Euglena? (A) goggles (B) hand lens (C) telescope (D) microscope,,Train
MDSA_2011_5_44,44,1,D,1,1,Maryland School Assessment - Science,5,2011,"Some plants live in very dry conditions, such as a desert. {img:images/StatesDMC-DA/Maryland/5thGr/Maryland-2011-5-31.png} The plant best adapted to survive in a desert climate is (A) Plant 2, because the spines attract insects (B) Plant 1, because the leaves provide shade for the roots (C) Plant 1, because the leaves are far away from the hot soil (D) Plant 2, because the spines allow less water to evaporate",,Train
MEAP_2005_5_17,17,1,A,1,1,MEAP,5,2005,"Use the following information to answer the question. {img:images/StatesDMC-DA/MEAP/5thGr/MEAP-5-2005-9.png} The Hines Emerald Dragonfly can be found in Michigan and was one of the first insect species to be listed as endangered under the Endangered Species Act. Female dragonflies deposit eggs in shallow water, near plants or in soft mud. After the larvae hatch, they live underwater for two to four years. In this time, they shed their exoskeletons eight to fifteen times. The larvae have large lower lips with bristles that can be extended up to one-third of their body length. They consume large quantities of mosquito larvae, water insects, worms, and even small fishes and tadpoles. Once larval growth is complete, they emerge from the water to begin a life in the air. They shed their final exoskeleton to reveal a bright green body, and their wings expand. These dragonflies have large eyes that are capable of seeing nearly 360 degrees (in all directions) and can detect even the slightest movement. They have two sets of wings that work independently of each other, allowing the dragonflies to fly forward, backward, change directions in mid-air, and hover motionless. They feed on mosquitoes, flies, and other insects for four to seven weeks before returning to the water to mate and die. Based on its feeding preferences, the dragonfly is best classified as a (A) predator. (B) producer. (C) vertebrate. (D) decomposer.",,Train
MEAP_2005_5_24,24,1,D,1,1,MEAP,5,2005,"{img:images/StatesDMC-DA/MEAP/5thGr/MEAP-5-2005-10.png} Using the battery and light bulb shown above, how could you show that metal conducts electricity and glass does not conduct electricity? (A) Touch the metal and glass bars together. (B) Touch wire 1 to the metal bar and then to the glass bar. (C) Touch wire 2 to the metal bar and then to the glass bar. (D) Touch wires 1 and 2 to opposite ends of the metal bar and repeat with the glass bar.",,Train
MEAP_2005_5_34,34,1,D,1,1,MEAP,5,2005,Use the following information to answer the question. {img:images/StatesDMC-DA/MEAP/5thGr/MEAP-5-2005-23.png} Chris has joined a skateboarding team and purchased a new skateboard. The team captain tells Chris that being a good skateboarder means understanding and using physical science. Use your knowledge of physical science to answer the following questions. Chris attaches a sheet of sandpaper to the surface of the skateboard deck. What purpose does the sandpaper most likely serve? (A) It provides a protective coating to help prevent damage to the skateboard. (B) It reduces the effect that gravity has on the board as it moves down the ramp. (C) It allows Chris to crouch lower on the board to increase his speed on the ramp. (D) It increases the friction between Chris's shoes and the deck to keep him from sliding off.,,Train
MEAP_2005_5_9,9,1,A,1,1,MEAP,5,2005,"Using the diagram below and what you know about Earth, answer the question. {img:images/StatesDMC-DA/MEAP/5thGr/MEAP-5-2005-4.png} Which city in North America will receive the first morning light each day? (A) Washington, DC (B) Denver, Colorado (C) Detroit, Michigan (D) Los Angeles, California",,Train
OHAT_2007_5_10,10,1,C,1,1,Ohio Achievement Tests,5,2007,Two juice containers are in a cooler. One is plastic and one is metal. The metal can feels colder than the plastic bottle. Students place a thermometer in each container. They find that the juices in the bottle and in the can are the same temperature. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-5.png} Why does the can feel colder than the bottle? (A) The metal can holds colder juice than the plastic bottle. (B) Plastic is a better conductor of thermal energy than metal. (C) Metal is a better conductor of thermal energy than plastic. (D) The outside of the metal can is drier than the plastic bottle.,,Train
OHAT_2007_5_13,13,1,C,1,1,Ohio Achievement Tests,5,2007,A student has a glass of water as shown. She takes an ice cube from the freezer. She puts the ice cube into the water. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-7.png} Which explains the change that happens? (A) The ice cube melts because cold flows out of the ice cube to the water. (B) The ice cube does not melt because cold flows into the ice cube from the water. (C) The ice cube melts because thermal energy transfers to the ice cube from the water. (D) The ice cube does not melt because thermal energy transfers from the ice cube to the water.,,Train
OHAT_2007_5_29,29,1,A,1,1,Ohio Achievement Tests,5,2007,Use the following information to answer the question. Model Telephone Two students want to find out what affects the sounds heard through model telephones. They investigate the materials used and the tightness of the material connecting the cups. Their first three setups are shown. They use the same length of string or wire in each setup. The boy repeats the same sounds at the same volume for each setup. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-15.png} They record results of the three setups in the table below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-16.png} The two students want classmates to repeat the investigation so that they can compare results. What should the students communicate so that results may be compared? (A) materials and steps used in the investigation (B) conclusions about results from the investigation (C) where they got the idea for making model telephones (D) where to purchase the materials for model telephones,,Train
